2/27/2022,UTA,118,A,PHO,114,Nickeil Alexander-Walker,0,0,0,0,0,0,0
2/25/2022,UTA,114,H,DAL,109,Nickeil Alexander-Walker,0,0,0,0,0,0,0
2/16/2022,UTA,101,A,LAL,106,Nickeil Alexander-Walker,0,0,0,0,0,0,0
2/14/2022,UTA,135,H,HOU,101,Nickeil Alexander-Walker,0,1,0,0,0,0,3.783333333
2/11/2022,UTA,114,H,ORL,99,Nickeil Alexander-Walker,0,0,0,0,0,0,1.366666667
4/8/2022,UTA,105,H,PHO,111,Eric Paschall,0,0,0,0,0,0,0
4/6/2022,UTA,137,H,OKC,101,Eric Paschall,3,1,0,0,0,0,6.633333333
4/5/2022,UTA,121,H,MEM,115,Eric Paschall,0,0,0,0,0,0,0
4/2/2022,UTA,107,A,GSW,111,Eric Paschall,0,0,0,0,0,0,0
3/31/2022,UTA,122,H,LAL,109,Eric Paschall,0,1,0,0,0,0,2.133333333
3/29/2022,UTA,115,A,LAC,121,Eric Paschall,2,1,0,0,0,0,5.533333333
3/27/2022,UTA,100,A,DAL,114,Eric Paschall,10,1,1,0,1,0,26
3/25/2022,UTA,101,A,CHO,107,Eric Paschall,11,2,0,0,1,1,10.43333333
3/23/2022,UTA,97,A,BOS,125,Eric Paschall,11,0,2,0,0,0,24.71666667
3/21/2022,UTA,106,A,BRK,114,Eric Paschall,0,0,0,0,0,0,0
3/20/2022,UTA,108,A,NYK,93,Eric Paschall,0,0,0,0,0,0,0
3/18/2022,UTA,121,H,LAC,92,Eric Paschall,17,4,2,1,0,0,18.48333333
3/16/2022,UTA,125,H,CHI,110,Eric Paschall,0,0,0,0,0,0,2.333333333
3/14/2022,UTA,111,H,MIL,117,Eric Paschall,4,3,1,0,0,0,15.56666667
3/12/2022,UTA,134,H,SAC,125,Eric Paschall,1,1,1,0,0,0,12.93333333
3/11/2022,UTA,102,A,SAS,104,Eric Paschall,0,0,0,0,0,0,0
3/9/2022,UTA,123,H,POR,85,Eric Paschall,5,0,1,0,0,0,8.033333333
3/7/2022,UTA,103,A,DAL,111,Eric Paschall,0,0,0,0,0,0,0
3/6/2022,UTA,116,A,OKC,103,Eric Paschall,0,0,0,0,0,0,0
3/4/2022,UTA,90,A,NOP,124,Eric Paschall,5,0,0,0,0,1,7.383333333
3/2/2022,UTA,132,A,HOU,127,Eric Paschall,0,0,0,0,0,0,0
2/27/2022,UTA,118,A,PHO,114,Eric Paschall,0,0,0,0,0,0,0
2/25/2022,UTA,114,H,DAL,109,Eric Paschall,0,0,1,0,0,0,7.533333333
2/16/2022,UTA,101,A,LAL,106,Eric Paschall,2,1,1,0,1,0,11.81666667
2/14/2022,UTA,135,H,HOU,101,Eric Paschall,12,3,2,0,0,0,14.96666667
2/4/2022,UTA,125,H,BRK,102,Eric Paschall,16,2,1,0,0,1,19.9
2/11/2022,UTA,114,H,ORL,99,Eric Paschall,4,2,1,0,1,0,12.2
2/9/2022,UTA,111,H,GSW,85,Eric Paschall,7,1,0,0,0,1,18.55
2/7/2022,UTA,113,H,NYK,104,Eric Paschall,7,2,1,0,0,0,16.51666667
10/20/2021,UTA,107,H,OKC,86,Eric Paschall,3,3,1,0,0,0,14.21666667
10/22/2021,UTA,110,A,SAC,101,Eric Paschall,3,1,0,1,0,0,14.71666667
10/26/2021,UTA,122,H,DEN,110,Eric Paschall,0,4,2,0,0,1,14.35
10/28/2021,UTA,122,A,HOU,91,Eric Paschall,13,4,2,0,1,1,21.16666667
10/30/2021,UTA,99,A,CHI,107,Eric Paschall,2,2,0,0,0,1,15.86666667
10/31/2021,UTA,107,A,MIL,95,Eric Paschall,5,4,0,0,0,0,15.28333333
11/2/2021,UTA,119,H,SAC,113,Eric Paschall,2,3,0,0,1,1,16.13333333
11/4/2021,UTA,116,A,ATL,98,Eric Paschall,2,2,0,0,0,0,13.95
11/6/2021,UTA,115,A,MIA,118,Eric Paschall,5,1,0,0,0,0,12.3
11/7/2021,UTA,100,A,ORL,107,Eric Paschall,6,2,0,0,0,0,15.88333333
11/9/2021,UTA,110,H,ATL,98,Eric Paschall,7,5,2,0,0,1,14.7
11/11/2021,UTA,100,H,IND,111,Eric Paschall,9,1,1,1,0,0,12.36666667
11/13/2021,UTA,105,H,MIA,111,Eric Paschall,1,1,0,0,0,2,9.283333333
11/16/2021,UTA,120,H,PHI,85,Eric Paschall,7,1,4,0,0,1,18.83333333
11/18/2021,UTA,119,H,TOR,103,Eric Paschall,0,0,1,0,0,0,2.8
11/20/2021,UTA,123,A,SAC,105,Eric Paschall,0,1,0,0,0,0,1.766666667
11/22/2021,UTA,118,H,MEM,119,Eric Paschall,0,0,0,0,0,0,0
11/24/2021,UTA,110,A,OKC,104,Eric Paschall,0,0,0,1,0,1,5.933333333
11/26/2021,UTA,97,H,NOP,98,Eric Paschall,0,0,0,0,0,0,0
11/27/2021,UTA,127,H,NOP,105,Eric Paschall,2,1,1,0,0,1,8.283333333
11/29/2021,UTA,129,H,POR,107,Eric Paschall,3,2,0,0,0,0,2.266666667
12/3/2021,UTA,137,H,BOS,130,Eric Paschall,0,0,0,0,0,0,0
12/5/2021,UTA,109,A,CLE,108,Eric Paschall,0,0,0,0,0,0,0
12/8/2021,UTA,136,A,MIN,104,Eric Paschall,3,1,0,0,0,1,4.366666667
12/9/2021,UTA,118,A,PHI,96,Eric Paschall,0,0,0,0,1,1,3.316666667
12/11/2021,UTA,123,A,WAS,98,Eric Paschall,3,0,0,0,0,0,2.85
12/15/2021,UTA,124,H,LAC,103,Eric Paschall,1,2,0,0,0,0,3.816666667
12/17/2021,UTA,126,H,SAS,128,Eric Paschall,0,0,0,0,0,0,0
12/18/2021,UTA,103,H,WAS,109,Eric Paschall,0,0,0,0,0,0,0
12/20/2021,UTA,112,H,CHO,102,Eric Paschall,0,0,0,0,0,0,0
12/23/2021,UTA,128,H,MIN,116,Eric Paschall,0,0,0,0,0,0,0
12/25/2021,UTA,120,H,DAL,116,Eric Paschall,0,0,0,0,0,0,0
12/27/2021,UTA,110,A,SAS,104,Eric Paschall,0,0,0,0,0,0,0.933333333
1/16/2022,UTA,125,A,DEN,102,Eric Paschall,10,1,0,0,1,0,9.416666667
1/17/2022,UTA,95,A,LAL,101,Eric Paschall,0,0,0,0,0,0,3.766666667
1/19/2022,UTA,111,H,HOU,116,Eric Paschall,0,0,0,0,0,0,0
1/21/2022,UTA,111,H,DET,101,Eric Paschall,3,3,0,0,0,2,15.7
1/23/2022,UTA,92,A,GSW,94,Eric Paschall,6,3,0,0,0,0,12.01666667
1/5/2022,UTA,115,A,DEN,109,Eric Paschall,3,2,0,0,0,0,13.13333333
1/8/2022,UTA,113,A,IND,125,Eric Paschall,2,0,0,0,0,1,4.116666667
1/10/2022,UTA,116,A,DET,126,Eric Paschall,13,3,2,0,0,1,17.78333333
1/12/2022,UTA,91,H,CLE,111,Eric Paschall,18,7,0,1,0,1,33.11666667
1/26/2022,UTA,97,H,PHO,105,Eric Paschall,11,5,0,0,1,0,12.95
1/28/2022,UTA,109,A,MEM,119,Eric Paschall,10,3,0,0,0,1,21.31666667
1/30/2022,UTA,106,A,MIN,126,Eric Paschall,9,1,2,0,0,1,21.61666667
2/2/2022,UTA,108,H,DEN,104,Eric Paschall,5,4,1,0,0,2,17.18333333
1/7/2022,UTA,108,A,TOR,122,Eric Paschall,29,3,2,0,0,0,36.65
1/24/2022,UTA,109,A,PHO,115,Eric Paschall,14,4,0,0,0,2,24.98333333
4/8/2022,NYK,114,A,WAS,92,Obi Toppin,35,4,1,0,2,2,38.11666667
4/6/2022,NYK,98,H,BRK,110,Obi Toppin,19,5,3,3,1,0,43.3
4/3/2022,NYK,118,A,ORL,88,Obi Toppin,20,8,3,1,0,2,35.25
4/2/2022,NYK,101,H,CLE,119,Obi Toppin,20,4,4,0,1,1,30.7
3/30/2022,NYK,114,H,CHO,125,Obi Toppin,4,1,1,2,0,0,12.48333333
3/28/2022,NYK,109,H,CHI,104,Obi Toppin,17,2,0,0,0,0,20.16666667
3/27/2022,NYK,104,A,DET,102,Obi Toppin,10,1,2,1,1,0,16.7
3/25/2022,NYK,111,A,MIA,103,Obi Toppin,15,8,0,0,0,0,26.4
3/23/2022,NYK,121,A,CHO,106,Obi Toppin,18,11,6,1,1,0,39.93333333
3/22/2022,NYK,111,H,ATL,117,Obi Toppin,10,7,3,0,1,2,23.86666667
3/20/2022,NYK,93,H,UTA,108,Obi Toppin,9,0,0,1,1,1,13.46666667
3/18/2022,NYK,100,H,WAS,97,Obi Toppin,2,2,0,0,2,2,9.483333333
3/16/2022,NYK,128,H,POR,98,Obi Toppin,13,3,2,0,0,0,14.2
3/13/2022,NYK,107,A,BRK,110,Obi Toppin,8,4,0,0,0,0,7.983333333
3/11/2022,NYK,114,A,MEM,118,Obi Toppin,0,0,0,0,0,0,0
3/9/2022,NYK,107,A,DAL,77,Obi Toppin,0,0,0,0,0,0,0
3/2/2022,NYK,108,A,PHI,123,Obi Toppin,4,1,1,0,1,0,15.1
2/27/2022,NYK,109,H,PHI,125,Obi Toppin,6,2,0,0,0,1,16.1
2/25/2022,NYK,100,H,MIA,115,Obi Toppin,3,2,0,0,0,2,13.25
2/16/2022,NYK,106,H,BRK,111,Obi Toppin,8,4,1,1,0,0,10.71666667
2/14/2022,NYK,123,H,OKC,127,Obi Toppin,7,2,0,0,0,1,8.083333333
2/12/2022,NYK,103,A,POR,112,Obi Toppin,0,1,0,0,0,1,8
2/10/2022,NYK,116,A,GSW,114,Obi Toppin,3,4,1,0,0,2,11.35
2/8/2022,NYK,115,A,DEN,132,Obi Toppin,11,3,1,0,1,1,13.76666667
2/7/2022,NYK,104,A,UTA,113,Obi Toppin,0,2,0,0,0,0,10.06666667
2/5/2022,NYK,115,A,LAL,122,Obi Toppin,4,5,0,0,0,0,11.71666667
10/20/2021,NYK,138,H,BOS,134,Obi Toppin,14,5,0,1,0,1,28.38333333
10/22/2021,NYK,121,A,ORL,96,Obi Toppin,13,2,2,1,2,0,23.35
10/24/2021,NYK,104,H,ORL,110,Obi Toppin,2,2,1,0,0,1,12.3
10/26/2021,NYK,112,H,PHI,99,Obi Toppin,9,4,2,1,2,1,11.78333333
10/28/2021,NYK,104,A,CHI,103,Obi Toppin,5,1,1,1,0,0,13.01666667
10/30/2021,NYK,123,A,NOP,117,Obi Toppin,1,2,1,2,0,0,10.13333333
11/1/2021,NYK,104,H,TOR,113,Obi Toppin,6,3,0,1,0,1,12.8
11/3/2021,NYK,98,A,IND,111,Obi Toppin,7,2,0,0,0,0,10.9
11/5/2021,NYK,113,A,MIL,98,Obi Toppin,6,2,0,1,0,0,14.71666667
11/7/2021,NYK,109,H,CLE,126,Obi Toppin,11,2,1,0,0,1,11.08333333
11/8/2021,NYK,103,A,PHI,96,Obi Toppin,4,3,3,1,0,1,8.7
11/10/2021,NYK,100,H,MIL,112,Obi Toppin,14,6,2,1,1,1,20.78333333
11/12/2021,NYK,96,A,CHO,104,Obi Toppin,7,8,1,1,0,1,15.13333333
11/15/2021,NYK,92,H,IND,84,Obi Toppin,4,4,0,0,0,1,15.8
11/17/2021,NYK,98,H,ORL,104,Obi Toppin,14,5,2,1,0,3,17.6
11/20/2021,NYK,106,H,HOU,99,Obi Toppin,6,4,1,0,0,3,14.61666667
11/21/2021,NYK,103,A,CHI,109,Obi Toppin,10,6,1,2,0,0,13.1
11/23/2021,NYK,106,H,LAL,100,Obi Toppin,12,4,1,1,1,1,21.65
11/26/2021,NYK,97,H,PHO,118,Obi Toppin,5,5,0,0,0,1,13.76666667
11/27/2021,NYK,99,A,ATL,90,Obi Toppin,13,2,2,0,0,0,16.28333333
11/30/2021,NYK,110,A,BRK,112,Obi Toppin,8,2,1,0,0,2,11.6
12/4/2021,NYK,99,H,DEN,113,Obi Toppin,7,8,0,0,1,1,20.46666667
12/7/2021,NYK,121,A,SAS,109,Obi Toppin,8,3,0,0,0,0,12.5
12/8/2021,NYK,102,A,IND,122,Obi Toppin,13,2,0,1,0,0,19.5
12/10/2021,NYK,87,A,TOR,90,Obi Toppin,19,10,1,0,0,2,23.76666667
12/25/2021,NYK,101,H,ATL,87,Obi Toppin,13,4,1,0,0,0,13.68333333
12/28/2021,NYK,96,A,MIN,88,Obi Toppin,7,2,3,0,1,2,10.5
12/29/2021,NYK,94,A,DET,85,Obi Toppin,9,4,1,0,1,0,21.91666667
12/31/2021,NYK,80,A,OKC,95,Obi Toppin,5,7,1,0,0,1,27.31666667
1/2/2022,NYK,105,A,TOR,120,Obi Toppin,19,6,6,2,1,2,45.18333333
1/4/2022,NYK,104,H,IND,94,Obi Toppin,2,2,1,0,0,0,9.1
1/6/2022,NYK,108,H,BOS,105,Obi Toppin,0,3,0,0,0,0,9.6
1/8/2022,NYK,75,A,BOS,99,Obi Toppin,0,2,0,0,0,1,9.066666667
1/10/2022,NYK,111,H,SAS,96,Obi Toppin,6,3,0,0,0,0,14.23333333
1/12/2022,NYK,108,H,DAL,85,Obi Toppin,2,0,0,0,0,0,10.53333333
1/15/2022,NYK,117,A,ATL,108,Obi Toppin,0,0,1,0,0,0,10.5
1/17/2022,NYK,87,H,CHO,97,Obi Toppin,11,6,0,0,0,1,16.68333333
1/18/2022,NYK,110,H,MIN,112,Obi Toppin,4,4,1,0,0,1,9
1/20/2022,NYK,91,H,NOP,102,Obi Toppin,0,2,0,1,0,0,18.51666667
1/23/2022,NYK,110,H,LAC,102,Obi Toppin,2,0,1,1,0,0,7.916666667
1/24/2022,NYK,93,A,CLE,95,Obi Toppin,13,6,0,0,1,2,15.1
1/26/2022,NYK,96,A,MIA,110,Obi Toppin,18,5,1,1,0,1,21.25
1/28/2022,NYK,108,A,MIL,123,Obi Toppin,5,2,0,0,0,0,14.05
1/31/2022,NYK,116,H,SAC,96,Obi Toppin,14,4,2,1,0,1,18.53333333
2/2/2022,NYK,108,H,MEM,120,Obi Toppin,2,6,1,0,0,0,11.11666667
12/2/2021,NYK,115,H,CHI,119,Obi Toppin,8,4,1,0,2,2,18.8
12/23/2021,NYK,117,H,WAS,124,Obi Toppin,2,3,1,0,0,0,13
4/8/2022,NYK,114,A,WAS,92,Jericho Sims,6,9,3,2,1,1,33.65
4/6/2022,NYK,98,H,BRK,110,Jericho Sims,10,13,2,3,1,1,34.66666667
4/3/2022,NYK,118,A,ORL,88,Jericho Sims,4,5,0,1,1,0,19.45
4/2/2022,NYK,101,H,CLE,119,Jericho Sims,2,6,0,1,0,0,15.65
3/30/2022,NYK,114,H,CHO,125,Jericho Sims,0,3,0,1,0,0,11.46666667
3/28/2022,NYK,109,H,CHI,104,Jericho Sims,0,2,0,0,0,0,13.43333333
3/27/2022,NYK,104,A,DET,102,Jericho Sims,2,8,1,1,1,1,18.66666667
3/25/2022,NYK,111,A,MIA,103,Jericho Sims,6,7,2,1,0,1,27.81666667
3/23/2022,NYK,121,A,CHO,106,Jericho Sims,10,3,1,0,0,1,25.73333333
3/22/2022,NYK,111,H,ATL,117,Jericho Sims,2,1,1,0,0,0,13.46666667
3/20/2022,NYK,93,H,UTA,108,Jericho Sims,0,6,2,0,0,0,21.33333333
3/18/2022,NYK,100,H,WAS,97,Jericho Sims,0,6,0,1,0,2,14.63333333
3/16/2022,NYK,128,H,POR,98,Jericho Sims,5,7,0,1,0,2,23.9
3/13/2022,NYK,107,A,BRK,110,Jericho Sims,6,10,2,1,0,1,23.06666667
3/11/2022,NYK,114,A,MEM,118,Jericho Sims,0,3,0,0,0,2,5.8
3/9/2022,NYK,107,A,DAL,77,Jericho Sims,5,3,0,0,0,0,5.516666667
3/7/2022,NYK,131,A,SAC,115,Jericho Sims,0,4,0,0,0,1,10.86666667
3/6/2022,NYK,116,A,LAC,93,Jericho Sims,4,11,0,0,0,1,19.55
3/4/2022,NYK,114,A,PHO,115,Jericho Sims,1,1,2,1,0,1,11.13333333
3/2/2022,NYK,108,A,PHI,123,Jericho Sims,2,6,0,0,0,0,12.83333333
2/27/2022,NYK,109,H,PHI,125,Jericho Sims,0,10,2,1,1,0,18.41666667
2/25/2022,NYK,100,H,MIA,115,Jericho Sims,0,4,1,0,1,0,18
2/16/2022,NYK,106,H,BRK,111,Jericho Sims,0,0,0,0,0,0,0
2/14/2022,NYK,123,H,OKC,127,Jericho Sims,0,0,0,0,0,0,0
2/12/2022,NYK,103,A,POR,112,Jericho Sims,0,0,0,0,0,0,5.55
2/10/2022,NYK,116,A,GSW,114,Jericho Sims,0,0,0,0,0,0,0
2/8/2022,NYK,115,A,DEN,132,Jericho Sims,2,5,0,1,0,0,18
2/7/2022,NYK,104,A,UTA,113,Jericho Sims,0,0,0,0,0,0,0
2/5/2022,NYK,115,A,LAL,122,Jericho Sims,0,0,0,0,0,0,0
10/20/2021,NYK,138,H,BOS,134,Jericho Sims,1,1,0,0,0,0,6.966666667
10/22/2021,NYK,121,A,ORL,96,Jericho Sims,2,4,0,0,1,0,9.75
10/24/2021,NYK,104,H,ORL,110,Jericho Sims,0,0,0,0,0,0,0
10/26/2021,NYK,112,H,PHI,99,Jericho Sims,0,0,0,0,0,0,0
10/28/2021,NYK,104,A,CHI,103,Jericho Sims,0,0,0,0,0,0,0
10/30/2021,NYK,123,A,NOP,117,Jericho Sims,0,0,0,0,0,0,0
11/1/2021,NYK,104,H,TOR,113,Jericho Sims,0,1,0,0,0,1,5.416666667
11/3/2021,NYK,98,A,IND,111,Jericho Sims,0,0,0,0,0,0,0
11/5/2021,NYK,113,A,MIL,98,Jericho Sims,0,0,0,0,0,0,2.366666667
11/7/2021,NYK,109,H,CLE,126,Jericho Sims,0,0,0,0,0,0,0.866666667
11/8/2021,NYK,103,A,PHI,96,Jericho Sims,0,0,0,0,0,0,0
11/10/2021,NYK,100,H,MIL,112,Jericho Sims,0,0,0,0,0,0,0
11/12/2021,NYK,96,A,CHO,104,Jericho Sims,0,0,0,0,0,0,0
11/15/2021,NYK,92,H,IND,84,Jericho Sims,0,0,0,0,0,0,0
11/17/2021,NYK,98,H,ORL,104,Jericho Sims,0,0,0,0,0,0,0
11/20/2021,NYK,106,H,HOU,99,Jericho Sims,0,0,0,0,0,0,0
11/21/2021,NYK,103,A,CHI,109,Jericho Sims,0,0,0,1,0,0,3.583333333
11/23/2021,NYK,106,H,LAL,100,Jericho Sims,0,0,0,0,0,0,0
11/26/2021,NYK,97,H,PHO,118,Jericho Sims,0,2,0,0,0,0,3.6
11/27/2021,NYK,99,A,ATL,90,Jericho Sims,6,6,0,2,1,1,21.33333333
12/8/2021,NYK,102,A,IND,122,Jericho Sims,0,1,1,1,0,0,3.916666667
1/4/2022,NYK,104,H,IND,94,Jericho Sims,0,0,0,0,0,0,0
1/6/2022,NYK,108,H,BOS,105,Jericho Sims,0,0,0,0,0,0,0
1/8/2022,NYK,75,A,BOS,99,Jericho Sims,0,0,0,0,0,0,1.5
1/10/2022,NYK,111,H,SAS,96,Jericho Sims,0,0,0,1,0,0,2.666666667
1/12/2022,NYK,108,H,DAL,85,Jericho Sims,0,1,0,0,0,0,1.216666667
1/15/2022,NYK,117,A,ATL,108,Jericho Sims,0,0,0,0,0,0,0
1/17/2022,NYK,87,H,CHO,97,Jericho Sims,0,0,0,0,0,0,3.716666667
1/18/2022,NYK,110,H,MIN,112,Jericho Sims,0,0,0,0,0,0,0
1/20/2022,NYK,91,H,NOP,102,Jericho Sims,0,0,0,0,0,0,0
1/23/2022,NYK,110,H,LAC,102,Jericho Sims,0,0,0,0,0,0,0
1/24/2022,NYK,93,A,CLE,95,Jericho Sims,0,0,0,0,0,0,0
1/26/2022,NYK,96,A,MIA,110,Jericho Sims,2,0,0,0,1,0,1.716666667
1/28/2022,NYK,108,A,MIL,123,Jericho Sims,0,0,0,0,0,0,0
1/31/2022,NYK,116,H,SAC,96,Jericho Sims,0,0,0,1,0,0,2.333333333
2/2/2022,NYK,108,H,MEM,120,Jericho Sims,0,0,0,0,0,0,0
12/12/2021,NYK,97,H,MIL,112,Jericho Sims,0,0,0,0,0,0,0
12/14/2021,NYK,96,H,GSW,105,Jericho Sims,0,0,0,0,0,0,0
12/21/2021,NYK,105,H,DET,91,Jericho Sims,0,0,0,0,0,0,0
12/23/2021,NYK,117,H,WAS,124,Jericho Sims,6,6,0,0,0,0,22.11666667
4/8/2022,NYK,114,A,WAS,92,Alec Burks,6,7,5,1,1,2,32.91666667
4/6/2022,NYK,98,H,BRK,110,Alec Burks,24,4,1,0,1,4,37.55
4/3/2022,NYK,118,A,ORL,88,Alec Burks,19,7,6,0,1,1,32.63333333
4/2/2022,NYK,101,H,CLE,119,Alec Burks,11,5,1,0,0,1,27.6
3/30/2022,NYK,114,H,CHO,125,Alec Burks,12,12,5,1,1,4,40.98333333
3/28/2022,NYK,109,H,CHI,104,Alec Burks,27,6,3,0,1,0,41.71666667
3/27/2022,NYK,104,A,DET,102,Alec Burks,18,5,2,1,1,0,32.55
3/25/2022,NYK,111,A,MIA,103,Alec Burks,12,4,3,0,1,2,24.48333333
3/23/2022,NYK,121,A,CHO,106,Alec Burks,17,7,3,1,2,1,33.05
3/22/2022,NYK,111,H,ATL,117,Alec Burks,21,1,4,0,3,1,35.93333333
3/20/2022,NYK,93,H,UTA,108,Alec Burks,10,5,3,0,0,2,34.25
3/18/2022,NYK,100,H,WAS,97,Alec Burks,12,5,2,0,1,1,27.56666667
3/16/2022,NYK,128,H,POR,98,Alec Burks,10,6,2,0,1,0,27.11666667
3/13/2022,NYK,107,A,BRK,110,Alec Burks,5,6,7,0,2,4,35.75
3/11/2022,NYK,114,A,MEM,118,Alec Burks,18,6,5,0,1,0,35.01666667
3/9/2022,NYK,107,A,DAL,77,Alec Burks,15,11,5,0,0,2,38.85
3/7/2022,NYK,131,A,SAC,115,Alec Burks,5,5,4,1,1,0,35.7
3/6/2022,NYK,116,A,LAC,93,Alec Burks,15,4,4,2,1,0,26.3
3/4/2022,NYK,114,A,PHO,115,Alec Burks,16,9,6,1,1,2,35.4
3/2/2022,NYK,108,A,PHI,123,Alec Burks,9,7,4,1,1,0,30.81666667
2/27/2022,NYK,109,H,PHI,125,Alec Burks,6,6,0,0,0,2,33.93333333
2/25/2022,NYK,100,H,MIA,115,Alec Burks,12,8,2,0,0,2,34.25
2/16/2022,NYK,106,H,BRK,111,Alec Burks,3,5,5,0,1,0,26.28333333
2/14/2022,NYK,123,H,OKC,127,Alec Burks,11,6,3,2,0,1,27.15
2/12/2022,NYK,103,A,POR,112,Alec Burks,8,6,4,0,1,0,20.71666667
2/10/2022,NYK,116,A,GSW,114,Alec Burks,15,6,5,0,1,2,24.6
2/8/2022,NYK,115,A,DEN,132,Alec Burks,14,4,2,1,0,0,25.63333333
2/7/2022,NYK,104,A,UTA,113,Alec Burks,5,6,1,0,1,2,31.48333333
2/5/2022,NYK,115,A,LAL,122,Alec Burks,12,6,4,1,1,2,29.5
10/20/2021,NYK,138,H,BOS,134,Alec Burks,5,1,1,0,1,0,16.28333333
10/22/2021,NYK,121,A,ORL,96,Alec Burks,12,2,7,0,0,0,18.18333333
10/24/2021,NYK,104,H,ORL,110,Alec Burks,9,4,1,1,1,1,24.78333333
10/26/2021,NYK,112,H,PHI,99,Alec Burks,8,5,1,0,1,0,17.15
10/28/2021,NYK,104,A,CHI,103,Alec Burks,6,3,1,0,0,3,17.26666667
10/30/2021,NYK,123,A,NOP,117,Alec Burks,10,3,1,0,0,0,12.58333333
11/1/2021,NYK,104,H,TOR,113,Alec Burks,5,1,0,0,1,0,16.01666667
11/3/2021,NYK,98,A,IND,111,Alec Burks,10,2,3,1,3,1,21.38333333
11/5/2021,NYK,113,A,MIL,98,Alec Burks,0,4,2,0,1,1,12.76666667
11/7/2021,NYK,109,H,CLE,126,Alec Burks,10,1,0,0,1,0,21.95
11/8/2021,NYK,103,A,PHI,96,Alec Burks,5,7,2,0,0,0,21.3
11/10/2021,NYK,100,H,MIL,112,Alec Burks,14,1,0,3,0,0,28.78333333
11/12/2021,NYK,96,A,CHO,104,Alec Burks,15,9,3,1,2,1,25.33333333
11/15/2021,NYK,92,H,IND,84,Alec Burks,8,1,0,0,0,1,22.03333333
11/17/2021,NYK,98,H,ORL,104,Alec Burks,15,5,4,0,1,0,27.4
11/20/2021,NYK,106,H,HOU,99,Alec Burks,20,5,3,0,5,0,25.36666667
11/21/2021,NYK,103,A,CHI,109,Alec Burks,13,3,0,0,0,3,29.06666667
11/23/2021,NYK,106,H,LAL,100,Alec Burks,12,6,3,0,2,1,25.95
11/26/2021,NYK,97,H,PHO,118,Alec Burks,9,6,1,0,1,0,22.95
11/27/2021,NYK,99,A,ATL,90,Alec Burks,23,7,3,0,2,3,39.13333333
11/30/2021,NYK,110,A,BRK,112,Alec Burks,25,5,5,1,2,1,39.3
12/4/2021,NYK,99,H,DEN,113,Alec Burks,11,1,0,0,2,0,27.48333333
12/7/2021,NYK,121,A,SAS,109,Alec Burks,18,4,5,0,0,1,36.08333333
12/8/2021,NYK,102,A,IND,122,Alec Burks,15,2,0,1,1,1,29.75
12/10/2021,NYK,87,A,TOR,90,Alec Burks,1,5,5,0,2,2,36.71666667
12/25/2021,NYK,101,H,ATL,87,Alec Burks,5,3,2,0,0,1,17.5
12/28/2021,NYK,96,A,MIN,88,Alec Burks,7,2,2,0,0,1,16.28333333
12/29/2021,NYK,94,A,DET,85,Alec Burks,34,4,2,0,3,3,26.9
12/31/2021,NYK,80,A,OKC,95,Alec Burks,9,3,1,1,1,0,23.65
1/2/2022,NYK,105,A,TOR,120,Alec Burks,11,4,2,1,5,0,26.83333333
1/4/2022,NYK,104,H,IND,94,Alec Burks,14,6,4,0,3,1,35.56666667
1/6/2022,NYK,108,H,BOS,105,Alec Burks,3,9,7,0,1,0,37.48333333
1/8/2022,NYK,75,A,BOS,99,Alec Burks,8,4,1,1,3,1,33.85
1/10/2022,NYK,111,H,SAS,96,Alec Burks,16,4,2,0,2,1,31.68333333
1/12/2022,NYK,108,H,DAL,85,Alec Burks,10,8,6,0,2,0,34.6
1/15/2022,NYK,117,A,ATL,108,Alec Burks,17,9,8,0,0,0,35.58333333
1/17/2022,NYK,87,H,CHO,97,Alec Burks,6,4,1,0,0,0,25.65
1/18/2022,NYK,110,H,MIN,112,Alec Burks,0,4,0,0,0,2,16.61666667
1/20/2022,NYK,91,H,NOP,102,Alec Burks,13,3,2,0,1,3,22.58333333
1/23/2022,NYK,110,H,LAC,102,Alec Burks,10,3,4,1,1,1,29.68333333
1/24/2022,NYK,93,A,CLE,95,Alec Burks,0,3,4,0,0,0,18.38333333
1/26/2022,NYK,96,A,MIA,110,Alec Burks,3,4,3,0,1,1,15.26666667
1/28/2022,NYK,108,A,MIL,123,Alec Burks,10,3,2,0,0,2,18.23333333
1/31/2022,NYK,116,H,SAC,96,Alec Burks,21,5,4,0,1,2,26.2
2/2/2022,NYK,108,H,MEM,120,Alec Burks,4,1,1,1,0,1,13.38333333
12/2/2021,NYK,115,H,CHI,119,Alec Burks,16,7,3,0,2,1,42.96666667
12/14/2021,NYK,96,H,GSW,105,Alec Burks,14,1,4,0,1,0,38.85
12/16/2021,NYK,116,A,HOU,103,Alec Burks,9,9,1,0,0,1,36.51666667
12/18/2021,NYK,107,A,BOS,114,Alec Burks,19,6,4,0,1,4,41.08333333
12/21/2021,NYK,105,H,DET,91,Alec Burks,8,7,6,0,0,1,41.36666667
12/23/2021,NYK,117,H,WAS,124,Alec Burks,20,7,3,0,1,2,36.41666667
4/8/2022,NYK,114,A,WAS,92,Evan Fournier,17,3,2,0,2,0,27.63333333
4/6/2022,NYK,98,H,BRK,110,Evan Fournier,8,4,3,0,0,2,28.53333333
4/3/2022,NYK,118,A,ORL,88,Evan Fournier,2,2,1,0,1,0,15.43333333
4/2/2022,NYK,101,H,CLE,119,Evan Fournier,19,1,3,0,1,2,27.4
